,Read Discrete Inputs,Write Multiple Coils,Read Input Registers,Read Holding Registers,Write Multiple Registers
313,0.0005610000000011,0.0003980000000005,0.0002949999999977,0.0002889999999986,0.0002910000000007
314,0.0994479999999988,0.0006609999999973,0.0003099999999989,0.0003449999999993,0.0003390000000003
315,0.0006780000000006,0.0005270000000017,0.0004520000000027,0.0004549999999987,0.0004099999999986
316,0.0998190000000001,0.0006620000000019,0.0004699999999999,0.0004849999999976,0.000477
317,0.0007459999999994,0.0167989999999988,0.0007030000000014,0.0006920000000008,0.0005629999999996
318,0.0993950000000012,0.0003680000000017,0.0003239999999991,0.0005570000000005,0.0003929999999989
319,0.0005899999999989,0.0006309999999984,0.0004410000000021,0.0003279999999996,0.0003339999999987
320,0.1000370000000003,0.0001960000000025,0.0001549999999994,0.0001840000000008,0.0002069999999996
321,0.0012679999999996,0.0007729999999988,0.000591,0.0005120000000005,0.0005489999999994
322,0.0996650000000016,0.0006620000000019,0.0004220000000003,0.0005739999999967,0.0003390000000003
323,0.0006859999999981,0.0005819999999978,0.0005480000000019,0.0006599999999998,0.0005640000000006
324,0.0999599999999993,0.0006589999999988,0.0004549999999987,0.0005249999999996,0.0003530000000004
325,0.0006240000000019,0.0003680000000017,0.0003770000000002,0.0003320000000002,0.0003220000000005
326,0.0998389999999993,0.0001859999999993,0.0001280000000001,0.0001549999999994,0.0001539999999984
327,0.000636,0.0006659999999989,0.001025000000002,0.0004460000000001,0.0003850000000014
328,0.0992919999999983,0.0003390000000003,0.0002999999999993,0.0004729999999995,0.0004659999999994
329,0.0008170000000013,0.0006589999999988,0.0004980000000003,0.0005900000000025,0.0004689999999989
330,0.0993260000000013,0.0001509999999989,0.0001150000000009,0.0001340000000027,0.0001300000000021
331,0.0005780000000008,0.0003519999999994,0.0003809999999973,0.0003499999999974,0.0003159999999979
332,0.0995190000000008,0.0003750000000017,0.0002439999999985,0.000277999999998,0.0002400000000015
333,0.0005290000000002,0.0003819999999983,0.0003590000000031,0.0003489999999999,0.0003799999999998
334,0.0999929999999977,0.0006450000000022,0.000437999999999,0.0006240000000019,0.0004370000000015
335,0.0007990000000006,0.0172039999999995,0.000634999999999,0.0004649999999983,0.0004179999999998
336,0.1003450000000008,0.0006280000000025,0.0004269999999984,0.0005039999999993,0.0003749999999982
337,0.0013899999999971,0.0005999999999986,0.0004170000000023,0.0004160000000013,0.000356
338,0.0999119999999997,0.0006640000000004,0.0004689999999989,0.0004649999999983,0.0003499999999974
339,0.0005899999999989,0.0005660000000027,0.0006470000000007,0.0005680000000012,0.0005680000000012
340,0.0999380000000016,0.0003780000000013,0.0002530000000007,0.0002650000000024,0.0002279999999998
341,0.0005789999999983,0.0003489999999999,0.0003089999999978,0.000398999999998,0.0003890000000019
342,0.0999789999999976,0.0006219999999999,0.0004409999999985,0.0005369999999977,0.0004869999999996
343,0.0009429999999994,0.0006900000000022,0.0006380000000021,0.0006039999999991,0.000707000000002
344,0.1003790000000002,0.0005810000000003,0.000313000000002,0.0003390000000003,0.0003290000000006
345,0.0006239999999984,0.0005939999999995,0.0005009999999998,0.000513999999999,0.0004600000000003
346,0.0995869999999996,0.0001499999999978,0.0001159999999984,0.0001290000000011,0.0001339999999991
347,0.0005710000000007,0.0004440000000016,0.0003740000000007,0.0008739999999995,0.0004530000000002
348,0.0999540000000003,0.000669000000002,0.0003139999999994,0.000636,0.0004029999999985
349,0.0005789999999983,0.0003829999999993,0.0003109999999999,0.0003600000000005,0.0148290000000024
350,0.1004239999999967,0.0004640000000009,0.0002570000000012,0.0003330000000012,0.0003370000000018
351,0.0037790000000015,0.0009249999999987,0.0009279999999982,0.000474999999998,0.000361999999999
352,0.1001440000000002,0.0004220000000003,0.0002169999999992,0.0002589999999997,0.0002629999999967
353,0.0007009999999993,0.0006130000000013,0.0005209999999991,0.0005730000000028,0.0006230000000009
354,0.0998270000000012,0.0006539999999972,0.0005209999999991,0.000519999999998,0.0003489999999999
355,0.0005780000000008,0.0003760000000028,0.0003670000000006,0.0003220000000005,0.0003209999999995
356,0.0999610000000004,0.000473000000003,0.000319000000001,0.0006079999999997,0.000436999999998
357,0.0006379999999985,0.0004929999999987,0.0005239999999986,0.0004510000000017,0.0004060000000016
358,0.0997579999999977,0.000669000000002,0.0004689999999989,0.0005680000000012,0.0003509999999984
359,0.0006400000000006,0.000519999999998,0.0004699999999999,0.0004610000000013,0.0004109999999997
360,0.1003229999999995,0.0003379999999992,0.0002829999999995,0.0004130000000017,0.0003199999999985
361,0.000510000000002,0.0003220000000005,0.0003069999999993,0.0002969999999997,0.0002889999999986
362,0.1000610000000001,0.000674,0.000472000000002,0.0006050000000001,0.0004279999999994
363,0.0009690000000013,0.0007249999999991,0.0005600000000001,0.0005099999999984,0.000356
364,0.0995589999999992,0.0006559999999993,0.0004159999999977,0.0006500000000002,0.0006069999999986
365,0.0007140000000021,0.0004570000000008,0.0157179999999996,0.000713000000001,0.0007630000000027
366,0.1003550000000004,0.0004859999999986,0.000319000000001,0.0003749999999982,0.0003440000000018
367,0.0006599999999998,0.0004169999999987,0.0007300000000007,0.0007160000000006,0.001142999999999
368,0.0998330000000002,0.000361999999999,0.0002819999999985,0.000283999999997,0.0003239999999991
369,0.0005600000000001,0.0003080000000004,0.0003030000000023,0.0002970000000033,0.0002969999999997
370,0.100051999999998,0.0004109999999997,0.0002609999999982,0.0003379999999992,0.0003380000000028
371,0.0006030000000016,0.0004950000000008,0.0004410000000021,0.0005059999999978,0.0005019999999973
372,0.100049000000002,0.0006050000000001,0.0004699999999999,0.0005249999999996,0.0004029999999985
373,0.0006619999999983,0.000591,0.0004930000000022,0.0007699999999992,0.000515
374,0.0999390000000026,0.0006519999999987,0.0004529999999967,0.0005379999999988,0.0003659999999996
375,0.0005769999999998,0.0004160000000013,0.0004030000000021,0.0003360000000007,0.0003220000000005
376,0.0999599999999993,0.0004279999999994,0.0004750000000015,0.000553,0.0004179999999998
377,0.0005780000000008,0.0004789999999985,0.0006449999999986,0.0005960000000015,0.0005200000000016
378,0.1002009999999984,0.0003080000000004,0.0002180000000002,0.0002840000000006,0.0002369999999984
379,0.0005109999999994,0.0003209999999995,0.0003010000000003,0.0002899999999996,0.0003790000000023
380,0.1002179999999981,0.0002490000000001,0.0001660000000001,0.0007020000000004,0.0004710000000009
381,0.0006060000000012,0.0003630000000001,0.0150219999999983,0.000591,0.0006050000000001
382,0.1003119999999988,0.0003749999999982,0.0002150000000007,0.0002770000000005,0.0002279999999998
383,0.0006580000000013,0.0005020000000008,0.0004089999999976,0.0004279999999994,0.0003990000000015
384,0.0995029999999985,0.000672999999999,0.0004710000000009,0.0006509999999977,0.0003770000000002
385,0.0010770000000022,0.0009939999999986,0.0004920000000012,0.0005340000000018,0.0004570000000008
386,0.1002619999999971,0.0004029999999985,0.0002349999999999,0.0002880000000011,0.0002139999999997
387,0.0006160000000008,0.0003300000000017,0.0003099999999989,0.0003050000000008,0.000284999999998
388,0.1000390000000024,0.0006689999999984,0.0004740000000005,0.0004520000000027,0.0003410000000023
389,0.0009429999999994,0.0008690000000015,0.0004499999999971,0.0005439999999978,0.0004709999999974
390,0.0997520000000022,0.0005670000000002,0.0003139999999994,0.0003840000000003,0.0003390000000003
391,0.0005999999999986,0.000675000000001,0.0005729999999992,0.000360999999998,0.0003300000000017
392,0.0999300000000005,0.0006500000000002,0.0004679999999979,0.0005089999999974,0.0004489999999996
393,0.0007319999999992,0.0005370000000013,0.0004790000000021,0.0004820000000016,0.0004349999999995
394,0.1001960000000004,0.0006370000000011,0.0004709999999974,0.000398999999998,0.0003409999999988
395,0.0005629999999996,0.0004080000000001,0.0003440000000018,0.000314000000003,0.000322999999998
396,0.1002310000000008,0.0006660000000024,0.0002870000000001,0.0006470000000007,0.0004489999999996
397,0.000672999999999,0.0005729999999992,0.0169089999999982,0.0007769999999993,0.0007710000000002
398,0.1002430000000025,0.0001679999999986,0.0001260000000016,0.0001409999999992,0.0001430000000013
399,0.0010119999999993,0.0003449999999993,0.0002950000000012,0.000284999999998,0.0002950000000012
400,0.1002529999999986,0.000401,0.0002680000000019,0.0003329999999976,0.0002770000000005
401,0.0013509999999996,0.0013199999999997,0.000513999999999,0.0004740000000005,0.0003500000000009
402,0.0995840000000001,0.0003449999999993,0.0002950000000012,0.0002460000000006,0.0002279999999998
403,0.0008049999999997,0.0010709999999996,0.0004199999999983,0.0003880000000009,0.0003489999999999
404,0.0998920000000005,0.0003600000000005,0.0002619999999993,0.0002980000000007,0.0002960000000022
405,0.0005339999999982,0.000313000000002,0.0002929999999992,0.0003119999999974,0.0002919999999981
406,0.1001709999999995,0.0005319999999997,0.0002479999999991,0.0003430000000008,0.0003069999999993
407,0.0012090000000029,0.0010469999999997,0.0017649999999989,0.0004820000000016,0.0005559999999995
408,0.0994279999999996,0.0006160000000008,0.0004740000000005,0.0006459999999997,0.0004210000000028
409,0.0006769999999995,0.0005109999999994,0.0005600000000001,0.0005719999999982,0.0004709999999974
410,0.1000560000000021,0.0006529999999997,0.000475999999999,0.0005169999999985,0.0003509999999984
411,0.0005939999999995,0.0004090000000012,0.0003670000000006,0.000320000000002,0.000316999999999
412,0.0999870000000022,0.0005379999999988,0.0004680000000014,0.000513999999999,0.0003489999999999
413,0.0005379999999988,0.014806,0.0005740000000002,0.0006120000000002,0.0004840000000001
414,0.100014999999999,8.700000000061436e-05,4.799999999960392e-05,5.999999999772854e-05,5.799999999922534e-05
415,0.0007190000000001,0.0005209999999991,0.0005210000000026,0.0006810000000001,0.0004410000000021
416,0.1000949999999996,0.000674,0.0004290000000004,0.000474999999998,0.0004179999999998
417,0.0021360000000001,0.0006500000000002,0.0005600000000001,0.0005130000000015,0.0004910000000002
418,0.0995589999999992,0.0006669999999999,0.0004519999999992,0.0005859999999984,0.0003659999999996
419,0.0005659999999991,0.0003820000000018,0.0003700000000002,0.0003220000000005,0.0003160000000015
420,0.0999589999999983,0.0006529999999997,0.0004699999999999,0.0006500000000002,0.0004349999999995
421,0.0006620000000019,0.0005689999999987,0.0004640000000009,0.0004179999999998,0.0004139999999992
422,0.1003490000000013,0.0003419999999998,0.0001820000000023,0.0002300000000019,0.0002320000000004
423,0.0006059999999976,0.0004629999999998,0.0003789999999987,0.000397999999997,0.0003990000000015
424,0.0997209999999988,0.0005899999999989,0.0004539999999977,0.0006489999999992,0.0003489999999999
425,0.0006070000000022,0.0003880000000009,0.0003680000000017,0.0003250000000001,0.0003050000000008
426,0.0999549999999978,0.0003600000000005,0.0002900000000032,0.000320000000002,0.0003199999999985
427,0.0006100000000017,0.0004189999999972,0.000397999999997,0.000748999999999,0.0005580000000016
428,0.1000709999999998,0.000668000000001,0.0004500000000007,0.000591,0.0003290000000006
429,0.0005869999999994,0.0003689999999991,0.0184519999999999,0.0008569999999998,0.0007540000000005
430,0.0998699999999992,0.0006609999999973,0.0004729999999995,0.0006020000000006,0.0004020000000011
431,0.0009030000000009,0.0003290000000006,0.0003990000000015,0.0004099999999986,0.0003250000000001
432,0.0995159999999977,0.000674,0.0004240000000024,0.0004739999999969,0.0003419999999998
433,0.0006830000000022,0.0005269999999981,0.0004939999999997,0.000549000000003,0.0004080000000001
434,0.099418,0.0006710000000005,0.0004670000000004,0.0006450000000022,0.000436999999998
435,0.0006229999999973,0.0005449999999989,0.0005839999999999,0.0006389999999996,0.0006240000000019
436,0.0997839999999996,0.0005999999999986,0.0004439999999981,0.0004990000000013,0.0004539999999977
437,0.000591,0.0004070000000027,0.0003549999999989,0.000319000000001,0.0003330000000012
438,0.1000440000000004,0.0006169999999983,0.0004199999999983,0.0004050000000006,0.0003719999999987
439,0.000674,0.0006410000000016,0.0007450000000019,0.0006929999999982,0.0008499999999997
440,0.0994350000000032,0.0001719999999991,0.0001329999999981,0.0001320000000006,0.0001280000000001
441,0.0005829999999988,0.0003750000000017,0.0003929999999989,0.0003710000000012,0.0004319999999999
442,0.0993299999999983,0.0002979999999972,0.0001809999999977,0.0002309999999994,0.0002279999999998
443,0.0005760000000023,0.0003510000000019,0.0003090000000014,0.0003080000000004,0.0003379999999992
444,0.1002539999999996,0.0005810000000003,0.0004719999999984,0.0006009999999996,0.0003910000000004
445,0.0005670000000002,0.0003750000000017,0.0003540000000015,0.0142249999999997,0.000596999999999
446,0.0998049999999999,0.0006640000000004,0.0002609999999982,0.0003050000000008,0.0006550000000018
447,0.0012970000000009,0.0008009999999991,0.0006370000000011,0.0007699999999992,0.0008279999999984
448,0.099699000000001,0.0003279999999996,0.0001849999999983,0.0002309999999994,0.0003949999999974
449,0.0006679999999974,0.0004450000000026,0.0003799999999998,0.0004550000000023,0.0005140000000025
450,0.0995659999999993,0.000437999999999,0.0002729999999999,0.0003160000000015,0.0011530000000021
451,0.0006319999999995,0.0003090000000014,0.0002929999999992,0.0003129999999984,0.000594999999997
452,0.099579000000002,0.0004829999999991,0.0003220000000005,0.0004169999999987,0.0003480000000024
453,0.000748999999999,0.0015050000000016,0.0006689999999984,0.0006430000000001,0.0006069999999986
454,0.100328000000001,0.0004300000000014,0.0003139999999994,0.0003430000000008,0.0003430000000008
455,0.0005279999999991,0.0003579999999985,0.0003740000000007,0.000361999999999,0.0004980000000003
456,0.0993630000000003,0.0002719999999989,0.0002259999999978,0.0002319999999969,0.0002290000000009
457,0.000515,0.0003150000000005,0.0002930000000027,0.0002740000000009,0.0002840000000006
458,0.0994409999999987,0.0006070000000022,0.0005059999999978,0.0006549999999982,0.0005539999999975
459,0.0007969999999986,0.0013199999999997,0.0020790000000019,0.0006250000000029,0.0003550000000025
460,0.0995619999999988,0.0006489999999992,0.0004689999999989,0.000515,0.0006459999999997
461,0.000592000000001,0.0008949999999998,0.0004489999999996,0.0173820000000013,0.0007850000000004
462,0.099575999999999,0.000675000000001,0.0004659999999994,0.0005620000000021,0.0004030000000021
463,0.0007179999999991,0.0004929999999987,0.0005330000000007,0.0004119999999971,0.0003339999999987
464,0.1003910000000019,0.0003710000000012,0.0002540000000017,0.0002330000000014,0.0002339999999989
465,0.0006409999999981,0.0004519999999992,0.0003709999999976,0.0003390000000003,0.000399999999999
466,0.0998100000000015,0.0006129999999977,0.0004680000000014,0.0004789999999985,0.0003439999999983
467,0.0006850000000007,0.0005799999999993,0.000636,0.0007210000000021,0.0009700000000023
468,0.0993169999999992,0.0002710000000014,0.0001789999999992,0.0002279999999998,0.0002279999999998
469,0.0005269999999981,0.0003099999999989,0.0002890000000022,0.0002889999999986,0.0002780000000015
470,0.0994390000000002,0.0002220000000008,0.0001719999999991,0.0002109999999966,0.0002349999999999
471,0.0006059999999976,0.0005200000000016,0.0003990000000015,0.0003680000000017,0.0003770000000002
472,0.0999850000000002,0.000281000000001,0.0001759999999997,0.0002659999999998,0.0002080000000006
473,0.0035319999999998,0.0016089999999984,0.000710999999999,0.0004750000000015,0.0003949999999974
474,0.1003310000000006,0.0005999999999986,0.0004360000000005,0.0006489999999992,0.0003530000000004
475,0.0005890000000015,0.0003750000000017,0.0003899999999994,0.0003589999999995,0.0003869999999999
476,0.0998429999999999,0.0006529999999997,0.0004710000000009,0.0006480000000017,0.0006619999999983
477,0.0006510000000012,0.0154679999999984,0.0008979999999993,0.0006979999999998,0.0006720000000015
